NAME,TEXT,A_pos,A_img,A_Face,A_Size,B_pos,B_img,B_Face,B_Size,C_pos,C_img,C_Face,C_Size,BGNumber,BGEffect,BGEtc,OtherEvent,etc,BGM,EffectSound,voice
,,,,,,,,,,,,,,7,,,,,7,,
,...,,,,,,,,,,,,,,,,,,,,
,여기는 어디지?,,,,,,,,,,,,,,,,,,,,
,으... 으... ...,,,,,,,,,,,,,,,,,,,,
,아무것도 보이질 않는다.,,,,,,,,,,,,,,,,,,,,
,오직 다크니스만 있을 뿐.,,,,,,,,,,,,,,,,,,,,
,여긴...,,,,,,,,,,,,,,,,,,,,
,이세카이인가?,,,,,,,,,,,,,,,,,,,,
,언젠가는 그럴 줄은 알았지만 진짜로 이런 일이 생긴 건가?,,,,,,,,,,,,,,,,,,,,
,드디어 날 속박하는 육신의 세계에서 벗어나,,,,,,,,,,,,,,,,,,,,
,갈망하던 이차원의 세카이로...,,,,,,,,,,,,,,,,,,,,
현수,아... 안 보여...,,,,,,,,,,,,,,,,,,,,
현수,이 다크 속은... 어디지...?,,,,,,,,,,,,,,,,,,,,
???,괜찮으세요? 눈 뜨실 수 있겠어요?,,,,,,,,,,,,,,,,,,,,B01
,앗.. 눈을 감고 있었구나...,,,,,,,,,,,,,7,EyesOpen,,,,1,,
,낯선 천장이다...,,,,,,,,,,,,,,,,,,,,
,그런데 왠지 익숙해.,,,,,,,,,,,,,,,,,,,,
현수,어...,,,,,0,2,0,1,,,,,,,,,,,,
,저 사람은 분명...,,,,,0,2,0,1,,,,,,,,,,,,
,맞다. 나 사고가 났었지.,,,,,0,2,0,1,,,,,,,,,,,,
???,저기 괜찮으세요?,,,,,0,2,0,1,,,,,,,,,,,,B02
,내 상황을 깨닫는데 그렇게 오랜 시간이 걸리지 않았다.,,,,,0,2,0,1,,,,,,,,,,,,
,여긴 병원이다.,,,,,0,2,0,1,,,,,,,,,,,,
현수,아... 치킨!,,,,,0,2,0,1,,,,,,,,,,,,
???,저... 제가 사장님이랑 연락했어요.,,,,,0,2,0,1,,,,,,,,,,,,B03
???,아까 전에 연락이 왔는데@ 상황이 상황이라서...,,,,,0,2,0,1,,,,,,,,,,,,B04
???,아! 핸드폰@ 제가 멋대로 사용했어요. 미안해요.,,,,,0,2,0,1,,,,,,,,,,,,B05
???,이렇게 다치셨는데도... 계속 치킨부터 챙기시네요...,,,,,0,2,0,1,,,,,,,,,,,,B06
???,맡은 일에 대한 책임감이 엄청 강하신가 봐요.,,,,,0,2,0,1,,,,,,,,,,,,B07
,그제서야 내 다리를 봤다.,,,,,0,2,2,1,,,,,,,,,,,,
,내 다리엔 깁스가 되어있다.,,,,,0,2,2,1,,,,,,,,,,,,
???,의사 선생님 얘기로는 많이 놀라서 기절을 했대요.,,,,,0,2,2,1,,,,,,,,,,,,B08
???,정확히는 기절이라기보다는 잠을 주무셨다고...,,,,,0,2,2,1,,,,,,,,,,,,B09
,다리에 깁스를 할 정도로 다쳤는데도 잠을 잤다구???,,,,,0,2,2,1,,,,,,,,,,,,
,그러고 보니 꽤 개운하게 잔 것 같단 말이지,,,,,0,2,2,1,,,,,,,,,,,,
,이런 사고에도 크게 안 다치고 괜찮은 걸 보면...,,,,,0,2,2,1,,,,,,,,,,,,
,와타시... 생각보다 강할지도?,,,,,0,2,2,1,,,,,,,,,,,,
???,또... 말해야 하는 게 뭐가 있더라...,,,,,0,2,2,1,,,,,,,,,,,,B10
???,아! 보험 처리도 잘 끝냈으니 걱정하지 말아요!,,,,,0,2,8,1,,,,,,,,,,,,B11
,그러고 보니 뉴튜브에서 본 적 있다.,,,,,0,2,8,1,,,,,,,,,,,,
,사고가 나면 상대가 누가 됐든@ 보험에 관해선 강하게 얘기해서라도 확실하게 처리해야 한다고!,,,,,0,2,8,1,,,,,,,,,,,,
,좋아@ 말하는 거다!,,,,,0,2,8,1,,,,,,,,,,,,
,‘감히 피해자 허락도 없이 멋대로 처리해요?’라고!,,,,,0,2,8,1,,,,,,,,,,,,
현수,감...,,,,,0,2,8,1,,,,,,,,,,,,
현수,감...감히,,,,,0,2,8,1,,,,,,,,,,,,
???,네에...?,,,,,0,2,2,1,,,,,,,,,,,,B12
현수,그... 감...,,,,,0,2,2,1,,,,,,,,,,,,
???,‘감’...?,,,,,0,2,2,1,,,,,,,,,,,,B13
현수,가@ 가가감!,,,,,0,2,2,1,,,,,,,,,,,,
현수,감...사합니다....,,,,,0,2,2,1,,,,,,,,,,,,
,모니터 너머의 여자랑만 대화해 본 나한테 현실의 여자라니...,,,,,0,2,2,1,,,,,,,,,,,,
,강하게 못 말하겠어...,,,,,0,2,2,1,,,,,,,,,,,,
???,정말 미안해요... 제가 제대로 보고 운전했다면 다치실 일도 없으셨을 텐데... 많이 아프시죠.,,,,,0,2,5,1,,,,,,,,,,,,B14
현수,아@ 아녜요!!,,,,,0,2,5,1,,,,,,,,,,,,
현수,제가...,,,,,0,2,5,1,,,,,,,,,,,,
현수,잘 피했어야 하는데..,,,,,0,2,5,1,,,,,,,,,,,,
,으... 대화가 이렇게 끝나면 안 돼!,,,,,0,2,5,1,,,,,,,,,,,,
,뉴튜브에서 주도권 잡고 가서 챙길 거 다 챙기라고 했는데...,,,,,0,2,5,1,,,,,,,,,,,,
,...,,,,,0,2,5,1,,,,,,,,,,,,
???,그런 말씀 하지 마셔요. 누가 봐도 제 잘못인걸요@ 정말 미안해요.,,,,,0,2,2,1,,,,,,,,,,,,B15
,크으... 난처하다.,,,,,0,2,2,1,,,,,,,,,,,,
,현실 여캐한테 사과를 받는 순간이 오다니,,,,,0,2,2,1,,,,,,,,,,,,
,이럴 때는 뭐라고 말해야 하지??,,,,,0,2,2,1,,,,,,,,,,,,
,그 순간 그녀의 젖은 셔츠가 눈에 들어왔다.,,,,,0,2,2,2,,,,,,,,,,,,
,...,,,,,0,2,2,2,,,,,,,,,,,,
,스게.,,,,,0,2,2,2,,,,,,,,,,,,
,아니... 그게 중요한 게 아닌데...,,,,,0,2,2,2,,,,,,,,,,,,
현수,저 때문에 옷이 다 젖으셔서...,,,,,0,2,2,2,,,,,,,,,,,,
???,옷은 말리면 되니까 너무 걱정하지 마요@ 그것보다 본인 몸부터 생각해 주세요.,,,,,0,2,13,2,,,,,,,,,,,,B16
???,그래도 빨리 깨어나셔서 너무 다행이에요.,,,,,0,2,13,2,,,,,,,,,,,,B17
???,그쪽 폰에 제 번호 저장했거든요@ 그러니 나중에 꼭 연락 주셔야 해요!!,,,,,0,2,13,2,,,,,,,,,,,,B18
,어?? 이건 무슨 전개지??,,,,,0,2,13,2,,,,,,,,,,,,
,정신을 잃은 사이 내 폰에 자기 번호를 저장한다??,,,,,0,2,13,2,,,,,,,,,,,,
,설마... 나한테 관심 있는 걸까?,,,,,0,2,13,2,,,,,,,,,,,,
,그렇지 않고서야 굳이 그런 짓을 하겠어?,,,,,0,2,13,2,,,,,,,,,,,,
,그리고 연락까지 달라고?,,,,,0,2,13,2,,,,,,,,,,,,
,드디어 내 인생에도 전성기가 오는 건가?,,,,,0,2,13,2,,,,,,,,,,,,
,첫 데이트는 어디서 하지?,,,,,0,2,13,2,,,,,,,,,,,,
,결혼식은 미니 웨딩으로 하고...,,,,,0,2,13,2,,,,,,,,,,,,
,노년에는 손주들 보기 편하게 수도권에서 살아야지,,,,,0,2,13,2,,,,,,,,,,,,
???,병원비@ 제가 처리해드려야죠.,,,,,0,2,8,2,,,,,,,,,,,,B19
???,편히 쉬실 수 있게 전 이제 일어나 볼게요@ 그럼 쉬세요!!,,,,,0,2,8,2,,,,,,,,,,,,B20
,아... 병원비...,,,,,,,,,,,,,,,,,,,,
,...하,,,,,,,,,,,,,,,,,,,,
,...사랑했다....,,,,,,,,,,,,,,,,,,,,
,병실 문이 닫혔다.,,,,,,,,,,,,,,,,,,,,
,...,,,,,,,,,,,,,,,,,,5,,
,난 스마트폰을 들어서 메신저 앱을 켰다.,,,,,,,,,,,,,,,,PhonePopup,0,,,
,이름이... 반주희 였구나. 반씨... 특이하네.,,,,,,,,,,,,,,,,,,,,
,어디 반씨지. 반페르시 사촌인가.,,,,,,,,,,,,,,,,,,,,
,에휴... 이게 뭐냐@ 사고가 났는데도 연락이 하나도 없네.,,,,,,,,,,,,,,,,,,,,
,사실은 당연한 일이지. 등록된 번호도 몇 개 없고...,,,,,,,,,,,,,,,,,,,,
,연락처가 등록되어 있기만 할 뿐. 안부 연락조차 주고받은 적이 없으니.,,,,,,,,,,,,,,,,,,,,
현수,친구? 이 사람들은 내가 사고 난 것도 모르는데...,,,,,,,,,,,,,,,,,,,,
,프로필 사진들도 마음에 들지 않는다.,,,,,,,,,,,,,,,,,,,,
,웃는 모습@ 여행의 풍경@ 사랑하는 누군가와 함께 한 순간들 등...,,,,,,,,,,,,,,,,,,,,
,모두 하나같이 행복한 모습들을 담고 있다.,,,,,,,,,,,,,,,,,,,,
,그에 비해 한 번도 사진이 게시된 적 없는 나의 기본 프로필.,,,,,,,,,,,,,,,,PhonePopup,1,,,
현수,...,,,,,,,,,,,,,,,,,,,,
,사실 나도 안다.,,,,,,,,,,,,,,,,,,,,
,화풀이할 대상이 잘못되었다는 걸,,,,,,,,,,,,,,,,,,,,
,문제는 행복해질 준비조차 되어있지 않으면서@ 남의 행복을 질투하는 지금의 찌질한 자신이다.,,,,,,,,,,,,,,,,,,,,
현수,외롭다,,,,,,,,,,,,,,,,PhonePopup,-1,,,
,으아아! 이게 다 여친이 없어서 그래! 여친 갖고 싶다.,,,,,,,,,,,,,,,,,,,,
,그러면 이런 생각도 안 할 텐데,,,,,,,,,,,,,,,,,,,,
현수,하지만@ 어쩔 건데? 너란 녀석... 언제나 생각만 할 뿐이잖아?,,,,,,,,,,,,,,,,,,,,
,언제나 이런 식이다. 스스로 원하는 걸 알지만 행동은 전혀 하지 않는다.,,,,,,,,,,,,,,,,,,,,
,그 순간만 지나가면 별거 아니었다는 듯 외면하며,,,,,,,,,,,,,,,,,,,,
,‘에이 내가 무슨 여자친구야@ 이번 분기 신작이나 보자.’ 하며 자기합리화를 할 뿐이다.,,,,,,,,,,,,,,,,,,,,
,이번 일도 그렇게 지나가겠지.,,,,,,,,,,,,,,,,,,,,
,아니다! 내가 무슨 병신도 아니고@ 이번만은 다르다!,,,,,,,,,,,,,,,,,,,,
,좋아 폰으로 여자친구 만드는 법 검색해 본다!,,,,,,,,,,,,,,,,,,,,
,아@ㅋㅋ 딱 기다려라! 미래의 여자친구!,,,,,,,,,,,,,,,,,,,,
,‘여자친구 만들기 -> 일단 여자 사람 친구가 있어야 합니다.’,,,,,,,,,,,,,,,,,,,,
,...,,,,,,,,,,,,,,,,,,,,
,하... 이런 식으로 글 쓰는 놈들이 제일 나쁜 새끼들이다.,,,,,,,,,,,,,,,,,,,,
현수,에잇@ 내가 무슨 여자친구야@,,,,,,,,,,,,,,,,,,,,
현수,오줌이나 싸고 잠이나 자야지,,,,,,,,,,,,,,,,,,,,
,졸음에 겨운 발걸음으로 화장실을 향한다.,,,,,,,,,,,,,8,Fadein,,,,,,
,거울에 비추어진 비대한 몸@ 평균 이하의 얼굴.,,,,,,,,,,,,,,,,,,,,
현수,이 정도면...,,,,,,,,,,,,,,,,,,,,
현수,그래도 평균 정도는 되지 않나?,,,,,,,,,,,,,,,,,,,,
현수,...,,,,,,,,,,,,,,,,,,,,
현수,어쩌면... 살짝... 위...일지도...? 헤헤..,,,,,,,,,,,,,,,,,,,,
,거울 너머를 한껏 멋있는 각도로 이리저리 쳐다보며,,,,,,,,,,,,,,,,,,,,
,나 자신에게 무한히 관대한 평가를 해본다.,,,,,,,,,,,,,,,,,,,,
,그럼에도 불구하고 마음에 들지 않는 평균 이하 그 자체인 나 자신의 모습...,,,,,,,,,,,,,,,,,,,,
현수,아... 자살 마렵다...,,,,,,,,,,,,,,,,,,,,
현수,나도... 연애할 수 있을까...?,,,,,,,,,,,,,,,,,,,,
End,,,,,,,,,,,,,,,,,U,,,,